Feature,Importance
special_characters,0.3278399443491675
word_count,0.18538186694455047
uppercase_count,0.1464604408032807
subject_length,0.11749650981383458
question_marks,0.07449449924128877
sender_domain_other,0.04788539527848603
sender_domain_gmail.com,0.029350577371239223
exclamation_marks,0.024798259916157746
contains_http,0.008582039410900692
sender_domain_unknown,0.007893138740622757
sender_domain_google.com,0.007671125009603168
urls,0.007654367047596861
sender_domain_massey.ac.nz,0.003645214773735142
sender_domain_python.org,0.002789236584382664
sender_domain_issues.apache.org,0.0025712871773282144
sender_domain_v.loewis.de,0.0012823121381000647
sender_domain_yahoo.com,0.0007279254432005077
sender_domain_gvc.ceas-challenge.cc,0.0007228592214307449
sender_domain_computer.org,0.0005437020838497814
sender_domain_lists.techtarget.com,0.00045042841298176435
sender_domain_hotmail.com,0.0004121019292938475
sender_domain_canterbury.ac.nz,0.0003329824276517317
sender_domain_perl.org,0.00020882303826219177
sender_domain_porcupine.org,0.00020300130693503367
sender_domain_cheimes.de,0.00019521119965740943
sender_domain_pobox.com,0.00016082900473931745
sender_domain_hotpop.com,0.0001251946848694678
sender_domain_telefonica.net,0.00012072664685342686
